46.0369,43.3644,189.068,NaN,NaN,NaN,0.226181,0.182159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.541471,NaN,NaN,NaN,NaN,-0.315088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.861327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.942841,0.881422,0.894643,0.955002,0,0.69739,0.719622,NaN,NaN,NaN,NaN,NaN,NaN,0.405864,NaN,NaN,NaN,NaN,NaN,NaN,0.958943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.482324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.964463,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.603637,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.974503,NaN,NaN,NaN,NaN,NaN,-0.834615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,66
35.3477,95.8378,187.177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.881074,NaN,NaN,NaN,NaN,0.254023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.331098,NaN,0.989278,0.800809,0.69739,0,0.839132,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0534818,NaN,NaN,NaN,NaN,NaN,0.380504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0255606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.448623,0.755628,NaN,NaN,NaN,NaN,NaN,-0.87122,-0.0762009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.813267,NaN,NaN,NaN,NaN,NaN,NaN,0.867261,NaN,NaN,NaN,NaN,NaN,67
10.935,69.3726,186.564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.921514,NaN,0.145108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.703675,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.65585,0.939637,0.88775,0.906377,0.719622,0.839132,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.841155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.561035,NaN,NaN,NaN,0.331538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.40784,NaN,NaN,-0.49775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.216578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.334149,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.753323,0.686976,NaN,NaN,0.120912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,70
22.0097,77.824,198.745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.595879,NaN,NaN,NaN,-0.180778,NaN,NaN,NaN,-0.373262,0.885248,NaN,-0.431052,0.447984,NaN,0.0842881,NaN,NaN,NaN,NaN,NaN,-0.139414,-0.986111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.46508,NaN,0.61865,0.647148,0.679692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.765911,NaN,NaN,NaN,NaN,NaN,-0.733864,NaN,NaN,NaN,NaN,NaN,-0.16464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.558579,NaN,NaN,-0.493153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.515708,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.518022,NaN,-0.0874329,NaN,0.869065,NaN,NaN,71
94.6909,75.0037,197.03,NaN,NaN,0.657977,NaN,NaN,-0.425564,NaN,NaN,NaN,NaN,0.503044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.22898,NaN,NaN,NaN,NaN,NaN,-0.245272,-0.241923,NaN,NaN,NaN,NaN,NaN,0.740296,NaN,NaN,-0.910111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.566941,NaN,NaN,NaN,NaN,0.46508,0,0.919743,0.247527,0.974245,0.565196,0.968584,NaN,NaN,0.490661,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.50287,NaN,NaN,NaN,NaN,NaN,-0.367489,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.039951,NaN,NaN,NaN,NaN,NaN,-0.980004,NaN,NaN,NaN,NaN,NaN,NaN,-0.42309,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72
7.39559,74.3515,199.572,NaN,NaN,NaN,NaN,NaN,0.940566,-0.738352,NaN,NaN,NaN,-0.946715,-0.681771,NaN,NaN,0.134388,NaN,0.170073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.66862,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.919743,0,NaN,0.830001,0.844169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.903787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.49949,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.137225,-0.428667,NaN,NaN,NaN,NaN,NaN,-0.977799,NaN,NaN,NaN,NaN,NaN,NaN,-0.183013,NaN,NaN,NaN,NaN,73
106.296,53.896,198.388,NaN,NaN,0.344093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.985725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.674118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.61865,0.247527,NaN,0,0.630381,0.756346,-0.959771,0.611642,NaN,NaN,NaN,NaN,NaN,NaN,0.843469,NaN,NaN,NaN,0.0303601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.352174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.489931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.213694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.134903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.486073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.675699,NaN,0.226231,NaN,NaN,NaN,75
34.036,49.1824,198.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.407266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.817803,NaN,NaN,0.683348,NaN,NaN,NaN,NaN,-0.933601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.647148,0.974245,0.830001,0.630381,0,0.415493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.317644,NaN,NaN,-0.142386,0.0894191,NaN,0.787729,NaN,NaN,0.156826,NaN,NaN,NaN,0.09232,0.894759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.883992,NaN,-0.310337,NaN,NaN,-0.175159,NaN,NaN,NaN,0.829955,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.487627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,76
106.832,12.0861,196.827,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.188783,NaN,0.816475,0.907916,NaN,-0.584419,NaN,0.372496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.737914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.679692,0.565196,0.844169,0.756346,0.415493,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.350077,NaN,0.899203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.171016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.919276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.670757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.486371,NaN,NaN,NaN,-0.619003,NaN,NaN,77
97.1676,66.2888,129.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.312449,NaN,NaN,NaN,NaN,-0.81698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0592697,NaN,NaN,0.405864,NaN,NaN,NaN,0.968584,NaN,-0.959771,NaN,NaN,0,0.960673,0.909135,0.954643,0.95934,NaN,NaN,-0.0390248,NaN,NaN,NaN,NaN,NaN,NaN,0.00673449,-0.00134188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.678418,NaN,NaN,NaN,-0.156564,NaN,NaN,NaN,0.702807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.986995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.91255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.948981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,81
32.9037,18.8045,128.721,NaN,NaN,NaN,NaN,NaN,NaN,-0.337496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0469296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.10531,NaN,-0.118749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.611642,NaN,NaN,0.960673,0,0.834253,0.270225,0.59896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.630116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.219322,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.553111,NaN,-0.28736,NaN,NaN,NaN,NaN,NaN,NaN,-0.79204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.964139,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0294727,NaN,NaN,85
23.7458,18.7853,128.993,NaN,NaN,NaN,NaN,0.208291,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.556095,0.471873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.909135,0.834253,0,NaN,0.754554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0667793,0.733624,NaN,NaN,-0.661405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.798671,NaN,NaN,NaN,NaN,0.32019,NaN,NaN,NaN,NaN,NaN,0.604962,NaN,NaN,NaN,NaN,NaN,-0.0786214,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0668853,NaN,NaN,NaN,86
14.7635,75.6175,128.708,-0.859044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.973617,NaN,NaN,NaN,-0.657985,NaN,NaN,NaN,NaN,0.647619,NaN,NaN,NaN,0.157566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.774059,NaN,0.383498,NaN,NaN,NaN,NaN,NaN,NaN,-0.950264,NaN,NaN,NaN,NaN,NaN,0.490661,NaN,NaN,NaN,NaN,0.954643,0.270225,NaN,0,0.863472,-0.504032,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.94687,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.286916,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.541741,NaN,NaN,NaN,NaN,NaN,0.368987,0.856133,NaN,NaN,NaN,NaN,89
25.9495,94.847,130.462,0.0661002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.189039,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.42104,NaN,NaN,NaN,NaN,0.0534818,-0.841155,NaN,NaN,NaN,NaN,NaN,NaN,0.95934,0.59896,0.754554,0.863472,0,NaN,NaN,NaN,0.00166112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.739102,NaN,NaN,NaN,NaN,-0.0513108,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.679182,NaN,NaN,NaN,NaN,0.708058,-0.144414,NaN,NaN,NaN,NaN,NaN,-0.22765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.697881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,90
76.3416,36.2452,153.667,NaN,NaN,NaN,0.103388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.237546,NaN,0.524116,0.0248188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.694028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.504032,NaN,0,0.847618,0.739802,0.872881,0.928735,0.732499,0.508588,NaN,NaN,NaN,0.518829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.144902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.144002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91
42.2398,111.786,151.954,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.300624,NaN,NaN,-0.431757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.87096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.847618,0,0.508331,0.914114,0.640503,0.499314,0.861644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.700843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.689763,NaN,NaN,NaN,NaN,NaN,NaN,-0.295047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.31324,NaN,NaN,NaN,NaN,NaN,94
71.9718,47.9595,152.164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.989094,NaN,NaN,NaN,NaN,0.434943,NaN,NaN,NaN,NaN,NaN,-0.293208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.958943,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.350077,-0.0390248,NaN,NaN,NaN,NaN,0.739802,0.508331,0,0.936928,0.716192,0.879339,0.998483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.330076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.37621,NaN,NaN,NaN,NaN,NaN,NaN,0.70174,NaN,NaN,NaN,NaN,NaN,-0.526503,NaN,NaN,0.322639,0.906797,NaN,NaN,95
72.0833,25.7088,152.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0487374,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0273055,NaN,NaN,NaN,-0.0649067,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.843469,0.317644,NaN,NaN,NaN,NaN,NaN,0.00166112,0.872881,0.914114,0.936928,0,NaN,NaN,0.710592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.709053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.729075,NaN,NaN,NaN,0.759282,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.243342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.848796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,97
69.3587,63.2635,153.278,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0306417,NaN,0.677716,NaN,NaN,-0.346392,0.262472,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.23173,NaN,NaN,-0.918569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.765911,NaN,NaN,NaN,NaN,0.899203,NaN,NaN,NaN,NaN,NaN,0.928735,0.640503,0.716192,NaN,0,0.639578,0.82991,NaN,NaN,NaN,0.190298,NaN,NaN,NaN,-0.944246,NaN,NaN,NaN,NaN,NaN,0.437562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.755796,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.570788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.933635,NaN,-0.395796,NaN,NaN,98
47.1011,55.8534,150.737,0.191112,NaN,NaN,NaN,NaN,NaN,NaN,-0.654294,NaN,NaN,NaN,NaN,NaN,0.0847777,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.172782,NaN,0.778757,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.491314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.380504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.732499,0.499314,0.879339,NaN,0.639578,0,0.778357,NaN,0.214347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.723465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.715598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.437474,NaN,NaN,NaN,NaN,NaN,NaN,-0.0230343,NaN,NaN,NaN,NaN,NaN,NaN,-0.677334,NaN,NaN,99
73.044,41.9292,149.279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.886555,NaN,NaN,NaN,-0.333047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.975421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.515736,NaN,0.041732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.142386,NaN,NaN,NaN,NaN,NaN,NaN,0.508588,0.861644,0.998483,0.710592,0.82991,0.778357,0,NaN,NaN,NaN,NaN,NaN,-0.0706658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.120238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.234026,NaN,NaN,NaN,NaN,NaN,-0.267865,NaN,NaN,NaN,NaN,0.967184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100
63.0557,55.0245,108.182,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.811062,NaN,NaN,0.751434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.0568775,NaN,-0.821942,NaN,NaN,NaN,NaN,NaN,0.357011,NaN,NaN,0.917076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0303601,0.0894191,NaN,NaN,-0.630116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0.788964,0.632287,0.950102,0.839605,0.858766,0.884985,0.908195,0.885485,NaN,NaN,NaN,NaN,NaN,NaN,0.689713,NaN,0.298666,-0.317236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.909125,0.660732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.991763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,101
58.344,97.5712,106.347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.338846,NaN,NaN,-0.60122,NaN,NaN,NaN,NaN,NaN,NaN,0.27082,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.266173,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.214347,NaN,0.788964,0,0.712792,NaN,0.516806,NaN,0.590006,0.868506,0.934645,NaN,-0.172495,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.229238,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.652872,NaN,0.286119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.525186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,102
45.9767,10.8234,107.619,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.854737,0.878689,NaN,NaN,NaN,NaN,NaN,-0.202275,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.214876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.737252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.787729,NaN,0.00673449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.632287,0.712792,0,0.887593,0.739231,0.630932,0.68621,0.75471,NaN,NaN,NaN,NaN,NaN,-0.979885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.89004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.442821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.968608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,103
